id,title,pages
https://iiif.onb.ac.at/presentation/ANNO/wrz17121112/manifest,Wiener Zeitung 1712-11-12,8
https://iiif.onb.ac.at/presentation/ANNO/wrz17121116/manifest,Wiener Zeitung 1712-11-16,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17121119/manifest,Wiener Zeitung 1712-11-19,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17121123/manifest,Wiener Zeitung 1712-11-23,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17121126/manifest,Wiener Zeitung 1712-11-26,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17121130/manifest,Wiener Zeitung 1712-11-30,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17121203/manifest,Wiener Zeitung 1712-12-03,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17121207/manifest,Wiener Zeitung 1712-12-07,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17121210/manifest,Wiener Zeitung 1712-12-10,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17121214/manifest,Wiener Zeitung 1712-12-14,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17121217/manifest,Wiener Zeitung 1712-12-17,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17121221/manifest,Wiener Zeitung 1712-12-21,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17121224/manifest,Wiener Zeitung 1712-12-24,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17121228/manifest,Wiener Zeitung 1712-12-28,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130104/manifest,Wiener Zeitung 1713-01-04,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130107/manifest,Wiener Zeitung 1713-01-07,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130111/manifest,Wiener Zeitung 1713-01-11,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130114/manifest,Wiener Zeitung 1713-01-14,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130118/manifest,Wiener Zeitung 1713-01-18,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130122/manifest,Wiener Zeitung 1713-01-22,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130125/manifest,Wiener Zeitung 1713-01-25,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130128/manifest,Wiener Zeitung 1713-01-28,8
https://iiif.onb.ac.at/presentation/ANNO/wrz17130201/manifest,Wiener Zeitung 1713-02-01,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17130204/manifest,Wiener Zeitung 1713-02-04,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130208/manifest,Wiener Zeitung 1713-02-08,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130211/manifest,Wiener Zeitung 1713-02-11,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130215/manifest,Wiener Zeitung 1713-02-15,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130218/manifest,Wiener Zeitung 1713-02-18,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130304/manifest,Wiener Zeitung 1713-03-04,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130308/manifest,Wiener Zeitung 1713-03-08,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130311/manifest,Wiener Zeitung 1713-03-11,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130315/manifest,Wiener Zeitung 1713-03-15,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130318/manifest,Wiener Zeitung 1713-03-18,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130322/manifest,Wiener Zeitung 1713-03-22,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130325/manifest,Wiener Zeitung 1713-03-25,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130329/manifest,Wiener Zeitung 1713-03-29,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130401/manifest,Wiener Zeitung 1713-04-01,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130405/manifest,Wiener Zeitung 1713-04-05,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130408/manifest,Wiener Zeitung 1713-04-08,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130413/manifest,Wiener Zeitung 1713-04-13,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130415/manifest,Wiener Zeitung 1713-04-15,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130422/manifest,Wiener Zeitung 1713-04-22,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130426/manifest,Wiener Zeitung 1713-04-26,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130429/manifest,Wiener Zeitung 1713-04-29,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130503/manifest,Wiener Zeitung 1713-05-03,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130506/manifest,Wiener Zeitung 1713-05-06,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130510/manifest,Wiener Zeitung 1713-05-10,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130513/manifest,Wiener Zeitung 1713-05-13,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130517/manifest,Wiener Zeitung 1713-05-17,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130520/manifest,Wiener Zeitung 1713-05-20,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130524/manifest,Wiener Zeitung 1713-05-24,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130527/manifest,Wiener Zeitung 1713-05-27,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130531/manifest,Wiener Zeitung 1713-05-31,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17130603/manifest,Wiener Zeitung 1713-06-03,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130607/manifest,Wiener Zeitung 1713-06-07,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130610/manifest,Wiener Zeitung 1713-06-10,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17130614/manifest,Wiener Zeitung 1713-06-14,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130617/manifest,Wiener Zeitung 1713-06-17,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17130621/manifest,Wiener Zeitung 1713-06-21,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130624/manifest,Wiener Zeitung 1713-06-24,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130628/manifest,Wiener Zeitung 1713-06-28,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130701/manifest,Wiener Zeitung 1713-07-01,14
https://iiif.onb.ac.at/presentation/ANNO/wrz17130705/manifest,Wiener Zeitung 1713-07-05,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130708/manifest,Wiener Zeitung 1713-07-08,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130712/manifest,Wiener Zeitung 1713-07-12,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130715/manifest,Wiener Zeitung 1713-07-15,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130719/manifest,Wiener Zeitung 1713-07-19,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130722/manifest,Wiener Zeitung 1713-07-22,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17130913/manifest,Wiener Zeitung 1713-09-13,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130916/manifest,Wiener Zeitung 1713-09-16,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130920/manifest,Wiener Zeitung 1713-09-20,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130923/manifest,Wiener Zeitung 1713-09-23,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130927/manifest,Wiener Zeitung 1713-09-27,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130930/manifest,Wiener Zeitung 1713-09-30,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131004/manifest,Wiener Zeitung 1713-10-04,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131007/manifest,Wiener Zeitung 1713-10-07,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131011/manifest,Wiener Zeitung 1713-10-11,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131014/manifest,Wiener Zeitung 1713-10-14,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131017/manifest,Wiener Zeitung 1713-10-17,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131021/manifest,Wiener Zeitung 1713-10-21,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131025/manifest,Wiener Zeitung 1713-10-25,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131028/manifest,Wiener Zeitung 1713-10-28,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131101/manifest,Wiener Zeitung 1713-11-01,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131104/manifest,Wiener Zeitung 1713-11-04,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131108/manifest,Wiener Zeitung 1713-11-08,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131111/manifest,Wiener Zeitung 1713-11-11,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131115/manifest,Wiener Zeitung 1713-11-15,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131118/manifest,Wiener Zeitung 1713-11-18,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131122/manifest,Wiener Zeitung 1713-11-22,8
https://iiif.onb.ac.at/presentation/ANNO/wrz17131125/manifest,Wiener Zeitung 1713-11-25,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17131129/manifest,Wiener Zeitung 1713-11-29,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131202/manifest,Wiener Zeitung 1713-12-02,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131206/manifest,Wiener Zeitung 1713-12-06,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131209/manifest,Wiener Zeitung 1713-12-09,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131213/manifest,Wiener Zeitung 1713-12-13,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131216/manifest,Wiener Zeitung 1713-12-16,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131220/manifest,Wiener Zeitung 1713-12-20,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131223/manifest,Wiener Zeitung 1713-12-23,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17131227/manifest,Wiener Zeitung 1713-12-27,8
https://iiif.onb.ac.at/presentation/ANNO/wrz17131230/manifest,Wiener Zeitung 1713-12-30,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17130419/manifest,Wiener Zeitung 1713-04-19,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140103/manifest,Wiener Zeitung 1714-01-03,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140106/manifest,Wiener Zeitung 1714-01-06,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140110/manifest,Wiener Zeitung 1714-01-10,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140113/manifest,Wiener Zeitung 1714-01-13,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140117/manifest,Wiener Zeitung 1714-01-17,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140120/manifest,Wiener Zeitung 1714-01-20,8
https://iiif.onb.ac.at/presentation/ANNO/wrz17140124/manifest,Wiener Zeitung 1714-01-24,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140127/manifest,Wiener Zeitung 1714-01-27,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140131/manifest,Wiener Zeitung 1714-01-31,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140203/manifest,Wiener Zeitung 1714-02-03,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140207/manifest,Wiener Zeitung 1714-02-07,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140210/manifest,Wiener Zeitung 1714-02-10,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140214/manifest,Wiener Zeitung 1714-02-14,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140217/manifest,Wiener Zeitung 1714-02-17,8
https://iiif.onb.ac.at/presentation/ANNO/wrz17140428/manifest,Wiener Zeitung 1714-04-28,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140502/manifest,Wiener Zeitung 1714-05-02,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140519/manifest,Wiener Zeitung 1714-05-19,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17140523/manifest,Wiener Zeitung 1714-05-23,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140602/manifest,Wiener Zeitung 1714-06-02,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140606/manifest,Wiener Zeitung 1714-06-06,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140609/manifest,Wiener Zeitung 1714-06-09,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140623/manifest,Wiener Zeitung 1714-06-23,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140627/manifest,Wiener Zeitung 1714-06-27,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17140630/manifest,Wiener Zeitung 1714-06-30,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140704/manifest,Wiener Zeitung 1714-07-04,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17140711/manifest,Wiener Zeitung 1714-07-11,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140714/manifest,Wiener Zeitung 1714-07-14,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17140721/manifest,Wiener Zeitung 1714-07-21,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17140822/manifest,Wiener Zeitung 1714-08-22,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140825/manifest,Wiener Zeitung 1714-08-25,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17140901/manifest,Wiener Zeitung 1714-09-01,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140904/manifest,Wiener Zeitung 1714-09-04,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17140908/manifest,Wiener Zeitung 1714-09-08,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17141019/manifest,Wiener Zeitung 1714-10-19,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17150601/manifest,Wiener Zeitung 1715-06-01,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17150605/manifest,Wiener Zeitung 1715-06-05,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17150612/manifest,Wiener Zeitung 1715-06-12,14
https://iiif.onb.ac.at/presentation/ANNO/wrz17150619/manifest,Wiener Zeitung 1715-06-19,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17150622/manifest,Wiener Zeitung 1715-06-22,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17150703/manifest,Wiener Zeitung 1715-07-03,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17150706/manifest,Wiener Zeitung 1715-07-06,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17150710/manifest,Wiener Zeitung 1715-07-10,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17150713/manifest,Wiener Zeitung 1715-07-13,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17160808/manifest,Wiener Zeitung 1716-08-08,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17160812/manifest,Wiener Zeitung 1716-08-12,16
https://iiif.onb.ac.at/presentation/ANNO/wrz17160815/manifest,Wiener Zeitung 1716-08-15,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17160819/manifest,Wiener Zeitung 1716-08-19,20
https://iiif.onb.ac.at/presentation/ANNO/wrz17160826/manifest,Wiener Zeitung 1716-08-26,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17160829/manifest,Wiener Zeitung 1716-08-29,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17160902/manifest,Wiener Zeitung 1716-09-02,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17160905/manifest,Wiener Zeitung 1716-09-05,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17160909/manifest,Wiener Zeitung 1716-09-09,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17160912/manifest,Wiener Zeitung 1716-09-12,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17160916/manifest,Wiener Zeitung 1716-09-16,16
https://iiif.onb.ac.at/presentation/ANNO/wrz17160919/manifest,Wiener Zeitung 1716-09-19,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17160923/manifest,Wiener Zeitung 1716-09-23,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17160926/manifest,Wiener Zeitung 1716-09-26,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17160930/manifest,Wiener Zeitung 1716-09-30,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17161003/manifest,Wiener Zeitung 1716-10-03,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17161007/manifest,Wiener Zeitung 1716-10-07,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17161010/manifest,Wiener Zeitung 1716-10-10,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17161014/manifest,Wiener Zeitung 1716-10-14,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17161017/manifest,Wiener Zeitung 1716-10-17,16
https://iiif.onb.ac.at/presentation/ANNO/wrz17161021/manifest,Wiener Zeitung 1716-10-21,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17161024/manifest,Wiener Zeitung 1716-10-24,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17161028/manifest,Wiener Zeitung 1716-10-28,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17161031/manifest,Wiener Zeitung 1716-10-31,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17161104/manifest,Wiener Zeitung 1716-11-04,16
https://iiif.onb.ac.at/presentation/ANNO/wrz17161107/manifest,Wiener Zeitung 1716-11-07,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17161111/manifest,Wiener Zeitung 1716-11-11,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17161114/manifest,Wiener Zeitung 1716-11-14,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17161118/manifest,Wiener Zeitung 1716-11-18,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17161121/manifest,Wiener Zeitung 1716-11-21,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17161125/manifest,Wiener Zeitung 1716-11-25,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17161128/manifest,Wiener Zeitung 1716-11-28,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17161202/manifest,Wiener Zeitung 1716-12-02,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17161205/manifest,Wiener Zeitung 1716-12-05,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17161209/manifest,Wiener Zeitung 1716-12-09,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17161212/manifest,Wiener Zeitung 1716-12-12,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17161216/manifest,Wiener Zeitung 1716-12-16,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17161219/manifest,Wiener Zeitung 1716-12-19,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17161223/manifest,Wiener Zeitung 1716-12-23,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17161226/manifest,Wiener Zeitung 1716-12-26,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190104/manifest,Wiener Zeitung 1719-01-04,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190107/manifest,Wiener Zeitung 1719-01-07,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190111/manifest,Wiener Zeitung 1719-01-11,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190114/manifest,Wiener Zeitung 1719-01-14,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190118/manifest,Wiener Zeitung 1719-01-18,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190121/manifest,Wiener Zeitung 1719-01-21,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190125/manifest,Wiener Zeitung 1719-01-25,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190128/manifest,Wiener Zeitung 1719-01-28,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190201/manifest,Wiener Zeitung 1719-02-01,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190204/manifest,Wiener Zeitung 1719-02-04,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190208/manifest,Wiener Zeitung 1719-02-08,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190211/manifest,Wiener Zeitung 1719-02-11,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190215/manifest,Wiener Zeitung 1719-02-15,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190218/manifest,Wiener Zeitung 1719-02-18,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190222/manifest,Wiener Zeitung 1719-02-22,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190225/manifest,Wiener Zeitung 1719-02-25,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190301/manifest,Wiener Zeitung 1719-03-01,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190304/manifest,Wiener Zeitung 1719-03-04,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190308/manifest,Wiener Zeitung 1719-03-08,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190311/manifest,Wiener Zeitung 1719-03-11,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190315/manifest,Wiener Zeitung 1719-03-15,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190318/manifest,Wiener Zeitung 1719-03-18,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190322/manifest,Wiener Zeitung 1719-03-22,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190325/manifest,Wiener Zeitung 1719-03-25,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190329/manifest,Wiener Zeitung 1719-03-29,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190401/manifest,Wiener Zeitung 1719-04-01,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190405/manifest,Wiener Zeitung 1719-04-05,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190408/manifest,Wiener Zeitung 1719-04-08,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190412/manifest,Wiener Zeitung 1719-04-12,8
https://iiif.onb.ac.at/presentation/ANNO/wrz17190415/manifest,Wiener Zeitung 1719-04-15,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190419/manifest,Wiener Zeitung 1719-04-19,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190422/manifest,Wiener Zeitung 1719-04-22,8
https://iiif.onb.ac.at/presentation/ANNO/wrz17190426/manifest,Wiener Zeitung 1719-04-26,16
https://iiif.onb.ac.at/presentation/ANNO/wrz17190429/manifest,Wiener Zeitung 1719-04-29,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190503/manifest,Wiener Zeitung 1719-05-03,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190506/manifest,Wiener Zeitung 1719-05-06,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190510/manifest,Wiener Zeitung 1719-05-10,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190513/manifest,Wiener Zeitung 1719-05-13,8
https://iiif.onb.ac.at/presentation/ANNO/wrz17190517/manifest,Wiener Zeitung 1719-05-17,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190520/manifest,Wiener Zeitung 1719-05-20,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190524/manifest,Wiener Zeitung 1719-05-24,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190527/manifest,Wiener Zeitung 1719-05-27,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190531/manifest,Wiener Zeitung 1719-05-31,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190603/manifest,Wiener Zeitung 1719-06-03,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190607/manifest,Wiener Zeitung 1719-06-07,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190610/manifest,Wiener Zeitung 1719-06-10,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190614/manifest,Wiener Zeitung 1719-06-14,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190617/manifest,Wiener Zeitung 1719-06-17,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190621/manifest,Wiener Zeitung 1719-06-21,8
https://iiif.onb.ac.at/presentation/ANNO/wrz17190624/manifest,Wiener Zeitung 1719-06-24,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190628/manifest,Wiener Zeitung 1719-06-28,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190701/manifest,Wiener Zeitung 1719-07-01,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190705/manifest,Wiener Zeitung 1719-07-05,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190708/manifest,Wiener Zeitung 1719-07-08,16
https://iiif.onb.ac.at/presentation/ANNO/wrz17190712/manifest,Wiener Zeitung 1719-07-12,16
https://iiif.onb.ac.at/presentation/ANNO/wrz17190715/manifest,Wiener Zeitung 1719-07-15,16
https://iiif.onb.ac.at/presentation/ANNO/wrz17190719/manifest,Wiener Zeitung 1719-07-19,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190722/manifest,Wiener Zeitung 1719-07-22,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190726/manifest,Wiener Zeitung 1719-07-26,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190729/manifest,Wiener Zeitung 1719-07-29,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190802/manifest,Wiener Zeitung 1719-08-02,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190805/manifest,Wiener Zeitung 1719-08-05,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190809/manifest,Wiener Zeitung 1719-08-09,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190812/manifest,Wiener Zeitung 1719-08-12,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190816/manifest,Wiener Zeitung 1719-08-16,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190819/manifest,Wiener Zeitung 1719-08-19,16
https://iiif.onb.ac.at/presentation/ANNO/wrz17190823/manifest,Wiener Zeitung 1719-08-23,18
https://iiif.onb.ac.at/presentation/ANNO/wrz17190826/manifest,Wiener Zeitung 1719-08-26,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190830/manifest,Wiener Zeitung 1719-08-30,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190902/manifest,Wiener Zeitung 1719-09-02,20
https://iiif.onb.ac.at/presentation/ANNO/wrz17190906/manifest,Wiener Zeitung 1719-09-06,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190913/manifest,Wiener Zeitung 1719-09-13,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190916/manifest,Wiener Zeitung 1719-09-16,16
https://iiif.onb.ac.at/presentation/ANNO/wrz17190920/manifest,Wiener Zeitung 1719-09-20,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17190923/manifest,Wiener Zeitung 1719-09-23,10
https://iiif.onb.ac.at/presentation/ANNO/wrz17190927/manifest,Wiener Zeitung 1719-09-27,16
https://iiif.onb.ac.at/presentation/ANNO/wrz17190930/manifest,Wiener Zeitung 1719-09-30,12
https://iiif.onb.ac.at/presentation/ANNO/wrz17191004/manifest,Wiener Zeitung 1719-10-04,16
https://iiif.onb.ac.at/presentation/ANNO/wrz17191007/manifest,Wiener Zeitung 1719-10-07,14
https://iiif.onb.ac.at/presentation/ANNO/wrz17191011/manifest,Wiener Zeitung 1719-10-11,12
